Order ID,Order Date,Customer Name,Region,City,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Payment Mode,Discount_Rate,calculated_sales,sales_diff,Profit_Margin,Order_Year,Order_Month,Order_Day,Order_Weekday,Season
14630,2025-02-06,Samaira Sastry,East,Patna,Clothing,Accessories,Accessories Ipsam,2,1670,20,2672.0,160.18,Net Banking,0.2,2672.0,0.0,0.05994760479041916,2025,2,6,3,winter
14631,2024-08-22,Manikya Sibal,South,Thiruvananthapuram,Beauty,Lipstick,Lipstick Repellat,2,66972,15,113852.4,16952.07,Net Banking,0.15,113852.4,0.0,0.14889514845536853,2024,8,22,3,Summer
14632,2024-07-13,Lakshay Malhotra,North,Delhi,Furniture,Table,Table Voluptates,4,30883,15,105002.2,15147.86,Net Banking,0.15,105002.2,0.0,0.1442623106944426,2024,7,13,5,Summer
14633,2025-06-24,Bhavin Anand,East,Ranchi,Kitchen,Juicer,Juicer Expedita,2,79645,0,159290.0,33087.24,Upi,0.0,159290.0,0.0,0.20771699416159206,2025,6,24,1,Summer
14634,2025-02-15,Biju Shan,West,Mumbai,Furniture,Sofa,Sofa Ad,3,63315,0,189945.0,36976.92,Upi,0.0,189945.0,0.0,0.19467172076127298,2025,2,15,5,winter
14635,2024-06-12,Saksham Chad,West,Surat,Sports,Yoga Mat,Yoga Mat Rerum,3,35118,20,84283.2,18661.31,Debit Card,0.2,84283.20000000001,1.4551915228366852e-11,0.2214119777132335,2024,6,12,2,Summer
14636,2025-05-22,Alia Sibal,North,Chandigarh,Home Decor,Cushion,Cushion Similique,3,46911,20,112586.4,22653.42,Credit Card,0.2,112586.40000000001,1.4551915228366852e-11,0.20120920466415126,2025,5,22,3,Spring
14637,2024-01-28,Oorja Bora,East,Kolkata,Home Decor,Cushion,Cushion Doloribus,3,55126,0,165378.0,10723.59,Credit Card,0.0,165378.0,0.0,0.06484290534412074,2024,1,28,6,winter
14638,2024-06-10,Advika Tiwari,West,Ahmedabad,Furniture,Sofa,Sofa Dolore,5,68968,20,275872.0,58633.92,Debit Card,0.2,275872.0,0.0,0.21254030854889222,2024,6,10,0,Summer
14639,2025-09-13,Myra Bansal,East,Patna,Electronics,Laptop,Laptop Maxime,4,6710,10,24156.0,3015.79,Cod,0.1,24156.0,0.0,0.12484641496936578,2025,9,13,5,Fall
14640,2024-04-14,Jayant Agate,North,Lucknow,Groceries,Oil,Oil Mollitia,2,21546,20,34473.6,1899.24,Cod,0.2,34473.6,0.0,0.055092592592592596,2024,4,14,6,Spring
14641,2024-06-24,Aradhya Kothari,East,Patna,Electronics,Mobile,Mobile Sapiente,3,9319,0,27957.0,5420.69,Debit Card,0.0,27957.0,0.0,0.19389383696390886,2024,6,24,0,Summer
14642,2025-06-27,Dhruv Sarna,South,Chennai,Home Decor,Clock,Clock Illum,1,8559,15,7275.15,739.35,Credit Card,0.15,7275.15,0.0,0.10162677058204986,2025,6,27,4,Summer
14643,2025-04-27,Myra Sodhi,South,Bangalore,Groceries,Wheat,Wheat Distinctio,2,15624,10,28123.2,4262.28,Cod,0.1,28123.2,0.0,0.1515574330090459,2025,4,27,6,Spring
14644,2025-03-16,Dhanush Ratti,North,Chandigarh,Home Decor,Clock,Clock Recusandae,5,68788,20,275152.0,59336.8,Debit Card,0.2,275152.0,0.0,0.21565098563702972,2025,3,16,6,Spring
14645,2024-09-03,Uthkarsh Bhardwaj,South,Bangalore,Home Decor,Lamp,Lamp Dolorem,1,79827,0,79827.0,13912.03,Debit Card,0.0,79827.0,0.0,0.17427724955215654,2024,9,3,1,Fall
14646,2024-06-12,Aarna Karnik,South,Hyderabad,Kitchen,Microwave,Microwave Recusandae,2,18022,15,30637.4,5909.14,Cod,0.15,30637.399999999998,3.637978807091713e-12,0.1928734161515011,2024,6,12,2,Summer
14647,2023-10-16,Krish Toor,West,Goa,Home Decor,Vase,Vase Ut,3,19990,10,53973.0,12190.49,Upi,0.1,53973.0,0.0,0.22586274618790877,2023,10,16,0,Fall
14648,2023-10-28,Shlok Kumer,East,Patna,Electronics,Laptop,Laptop Nihil,3,25326,10,68380.2,5534.28,Credit Card,0.1,68380.2,0.0,0.08093395456579536,2023,10,28,5,Fall
14649,2024-05-22,Ela Ghose,North,Amritsar,Clothing,Women'S Wear,Women's Wear Dignissimos,1,69568,20,55654.4,10611.14,Net Banking,0.2,55654.4,0.0,0.19066129542318305,2024,5,22,2,Spring
14650,2023-11-28,Riya Joshi,East,Patna,Clothing,Men'S Wear,Men's Wear Quisquam,1,64296,15,54651.6,9385.51,Cod,0.15,54651.6,0.0,0.17173348996186755,2023,11,28,1,Fall
14651,2024-11-15,Riya Ben,East,Guwahati,Groceries,Sugar,Sugar Dignissimos,5,27717,15,117797.25,23278.42,Net Banking,0.15,117797.25,0.0,0.19761429065619102,2024,11,15,4,Fall
14652,2024-05-04,Faiyaz Mand,North,Amritsar,Beauty,Shampoo,Shampoo Id,2,67957,15,115526.9,28589.33,Upi,0.15,115526.9,0.0,0.24746903102221218,2024,5,4,5,Spring
14653,2024-02-05,Advika Brahmbhatt,North,Amritsar,Furniture,Chair,Chair Quisquam,3,27553,10,74393.1,14327.42,Debit Card,0.1,74393.1,0.0,0.1925907106976319,2024,2,5,0,winter
14654,2025-04-13,Jhanvi Sem,North,Chandigarh,Kitchen,Mixer Grinder,Mixer Grinder Neque,2,60114,15,102193.8,16800.89,Upi,0.15,102193.8,0.0,0.16440224358033462,2025,4,13,6,Spring
14655,2024-10-02,Ishita Arya,South,Chennai,Books,Biography,Biography Neque,1,77299,15,65704.15,4199.71,Debit Card,0.15,65704.15,0.0,0.06391848916697043,2024,10,2,2,Fall
14656,2024-03-02,Ehsaan Khurana,South,Hyderabad,Furniture,Bed,Bed Pariatur,1,20073,10,18065.7,4015.11,Cod,0.1,18065.7,0.0,0.22225045251498696,2024,3,2,5,Spring
14657,2024-09-29,Ojas Bali,South,Chennai,Electronics,Mobile,Mobile Aliquam,4,2209,20,7068.8,577.69,Cod,0.2,7068.8,0.0,0.08172391353553644,2024,9,29,6,Fall
14658,2024-10-08,Trisha Sodhi,East,Patna,Clothing,Kids Wear,Kids Wear Incidunt,4,64679,5,245780.2,47534.13,Net Banking,0.05,245780.19999999998,2.9103830456733704e-11,0.1934009737155393,2024,10,8,1,Fall
14659,2023-11-22,Sana Ramanathan,North,Chandigarh,Home Decor,Clock,Clock Porro,4,74834,15,254435.6,61038.1,Credit Card,0.15,254435.6,0.0,0.23989606800306246,2023,11,22,2,Fall
14660,2025-01-15,Ranbir Master,East,Guwahati,Sports,Football,Football Laboriosam,3,34803,15,88747.65,6059.19,Upi,0.15,88747.65,0.0,0.06827437120870243,2025,1,15,2,winter
14661,2024-07-29,Anahi Bhagat,North,Jaipur,Home Decor,Wall Art,Wall Art Quos,1,72645,20,58116.0,13838.66,Upi,0.2,58116.0,0.0,0.23812134351985684,2024,7,29,0,Summer
14662,2024-12-09,Tarini Behl,South,Bangalore,Groceries,Sugar,Sugar At,2,68457,15,116376.9,24623.53,Cod,0.15,116376.9,0.0,0.21158434362833173,2024,12,9,0,winter
14663,2023-11-17,Farhan Joshi,South,Chennai,Beauty,Perfume,Perfume Non,1,23809,0,23809.0,2711.17,Debit Card,0.0,23809.0,0.0,0.11387164517619387,2023,11,17,4,Fall
14664,2025-07-19,Rati Rattan,South,Coimbatore,Furniture,Sofa,Sofa Iste,4,68951,15,234433.4,28931.58,Cod,0.15,234433.4,0.0,0.12341065735513797,2025,7,19,5,Summer
14665,2023-11-29,Kiaan Yohannan,North,Delhi,Kitchen,Microwave,Microwave Provident,3,16597,10,44811.9,5527.72,Credit Card,0.1,44811.9,0.0,0.12335384127876747,2023,11,29,2,Fall
14666,2023-12-15,Romil Mangat,East,Guwahati,Sports,Yoga Mat,Yoga Mat Mollitia,3,50834,0,152502.0,33094.56,Net Banking,0.0,152502.0,0.0,0.21701066215525042,2023,12,15,4,winter
14667,2023-11-27,Anika Maharaj,East,Kolkata,Groceries,Oil,Oil Facere,1,69955,10,62959.5,10292.93,Debit Card,0.1,62959.5,0.0,0.16348493873045372,2023,11,27,0,Fall
14668,2023-11-20,Hrishita Bath,North,Chandigarh,Books,Biography,Biography Deserunt,5,13533,5,64281.75,7907.34,Upi,0.05,64281.75,0.0,0.12301065232355995,2023,11,20,0,Fall
14669,2024-09-26,Tejas Bal,North,Jaipur,Toys,Doll,Doll Ducimus,1,62732,10,56458.8,7908.1,Net Banking,0.1,56458.8,0.0,0.14006851013482396,2024,9,26,3,Fall
14670,2023-11-06,Ivan Sani,West,Ahmedabad,Beauty,Shampoo,Shampoo Minus,5,339,15,1440.75,190.79,Net Banking,0.15,1440.75,0.0,0.13242408467811903,2023,11,6,0,Fall
14671,2023-12-17,Manikya Yadav,East,Bhubaneswar,Groceries,Spices,Spices Quis,5,25073,10,112828.5,22991.14,Debit Card,0.1,112828.5,0.0,0.20377067850764655,2023,12,17,6,winter
14672,2025-01-11,Diya Kala,South,Chennai,Books,Biography,Biography Repellat,1,46278,20,37022.4,3189.47,Credit Card,0.2,37022.4,0.0,0.08614973637581572,2025,1,11,5,winter
14673,2024-05-19,Riya Sant,West,Pune,Kitchen,Juicer,Juicer Provident,1,32826,15,27902.1,2176.47,Credit Card,0.15,27902.1,0.0,0.07800380616512735,2024,5,19,6,Spring
14674,2024-06-22,Seher Setty,East,Guwahati,Beauty,Face Cream,Face Cream Necessitatibus,5,4121,0,20605.0,2931.88,Cod,0.0,20605.0,0.0,0.14228973550109197,2024,6,22,5,Summer
14675,2025-09-18,Ryan Chana,East,Bhubaneswar,Kitchen,Microwave,Microwave Odit,4,26410,10,95076.0,8450.23,Credit Card,0.1,95076.0,0.0,0.08887868652446464,2025,9,18,3,Fall
14676,2024-07-03,Nirvaan Karan,South,Thiruvananthapuram,Electronics,Laptop,Laptop Quaerat,3,10933,15,27879.15,4386.09,Net Banking,0.15,27879.149999999998,3.637978807091713e-12,0.157325097788132,2024,7,3,2,Summer
14677,2024-11-11,Samarth Wagle,East,Kolkata,Groceries,Spices,Spices Maxime,5,73407,20,293628.0,53157.05,Upi,0.2,293628.0,0.0,0.1810353576634381,2024,11,11,0,Fall
14678,2024-12-23,Divij Ramesh,East,Bhubaneswar,Groceries,Oil,Oil Officia,4,22751,0,91004.0,17998.87,Upi,0.0,91004.0,0.0,0.19778108654564633,2024,12,23,0,winter
14679,2024-04-16,Alisha Manne,East,Patna,Groceries,Rice,Rice Id,2,69557,15,118246.9,18240.54,Debit Card,0.15,118246.9,0.0,0.15425808203005748,2024,4,16,1,Spring
14680,2024-06-01,Indrajit Shukla,South,Bangalore,Home Decor,Lamp,Lamp Fuga,5,14329,20,57316.0,6909.73,Net Banking,0.2,57316.0,0.0,0.12055499337008863,2024,6,1,5,Summer
14681,2023-10-05,Nayantara Varghese,South,Coimbatore,Toys,Action Figure,Action Figure Deserunt,3,36297,15,92557.35,8958.85,Debit Card,0.15,92557.34999999999,1.4551915228366852e-11,0.096792421131331,2023,10,5,3,Fall
14682,2024-01-22,Aayush Dutt,East,Bhubaneswar,Sports,Football,Football Fugit,3,30058,10,81156.6,19110.09,Credit Card,0.1,81156.6,0.0,0.2354717915733286,2024,1,22,0,winter
14683,2025-03-07,Sana Handa,South,Chennai,Home Decor,Clock,Clock Voluptatum,2,46850,10,84330.0,17510.31,Net Banking,0.1,84330.0,0.0,0.20764034151547495,2025,3,7,4,Spring
14684,2024-12-07,Zoya Sami,West,Mumbai,Sports,Yoga Mat,Yoga Mat Aliquid,4,50863,20,162761.6,36502.8,Upi,0.2,162761.6,0.0,0.22427157265595818,2024,12,7,5,winter
14685,2024-10-18,Prisha Sachar,East,Ranchi,Books,Fiction,Fiction Dolore,4,52665,0,210660.0,26094.79,Net Banking,0.0,210660.0,0.0,0.12387159403778601,2024,10,18,4,Fall
14686,2023-11-28,Heer Solanki,North,Chandigarh,Electronics,Smartwatch,Smartwatch Mollitia,3,43187,5,123082.95,28621.7,Net Banking,0.05,123082.95,0.0,0.23253992531053247,2023,11,28,1,Fall
14687,2024-06-27,Yuvaan Ganguly,South,Thiruvananthapuram,Home Decor,Wall Art,Wall Art Est,3,73069,15,186325.95,25422.82,Upi,0.15,186325.94999999998,2.9103830456733704e-11,0.13644272308822253,2024,6,27,3,Summer
14688,2023-12-24,Raghav Grover,North,Delhi,Clothing,Kids Wear,Kids Wear Quia,2,59974,0,119948.0,20199.52,Upi,0.0,119948.0,0.0,0.16840230766665557,2023,12,24,6,winter
14689,2025-07-17,Ranbir Sami,East,Kolkata,Kitchen,Cookware Set,Cookware Set Aliquam,1,41916,10,37724.4,2453.6,Credit Card,0.1,37724.4,0.0,0.06504013317640572,2025,7,17,3,Summer
14690,2025-02-13,Mohanlal Bains,West,Goa,Kitchen,Microwave,Microwave Eius,5,72907,15,309854.75,59977.25,Debit Card,0.15,309854.75,0.0,0.1935656948941399,2025,2,13,3,winter
14691,2024-07-17,Aradhya Bobal,West,Surat,Toys,Board Game,Board Game Est,3,33919,20,81405.6,7799.65,Net Banking,0.2,81405.6,0.0,0.09581220456577924,2024,7,17,2,Summer
14692,2023-11-07,Vritika Krishnamurthy,West,Ahmedabad,Clothing,Accessories,Accessories Dignissimos,4,14493,20,46377.6,5361.11,Debit Card,0.2,46377.600000000006,7.275957614183426e-12,0.11559696922652314,2023,11,7,1,Fall
14693,2024-09-16,Kiara Gara,North,Amritsar,Home Decor,Clock,Clock Et,4,72178,5,274276.4,58464.48,Debit Card,0.05,274276.39999999997,5.820766091346741e-11,0.2131589885239853,2024,9,16,0,Fall
14694,2024-03-13,Lavanya Buch,West,Surat,Furniture,Bed,Bed Hic,4,19874,20,63596.8,14947.14,Debit Card,0.2,63596.8,0.0,0.2350297499245245,2024,3,13,2,Spring
14695,2025-01-23,Pari Jhaveri,West,Ahmedabad,Kitchen,Refrigerator,Refrigerator Rem,2,45817,20,73307.2,12549.68,Debit Card,0.2,73307.2,0.0,0.1711930069624812,2025,1,23,3,winter
14696,2024-10-25,Armaan Thakkar,North,Lucknow,Clothing,Women'S Wear,Women's Wear Fugiat,5,74137,0,370685.0,39294.02,Net Banking,0.0,370685.0,0.0,0.10600380376869849,2024,10,25,4,Fall
14697,2023-12-29,Hridaan Ganguly,West,Surat,Electronics,Smartwatch,Smartwatch Inventore,5,61949,0,309745.0,31990.52,Upi,0.0,309745.0,0.0,0.10328018208526368,2023,12,29,4,winter
14698,2024-12-05,Dhruv Guha,South,Chennai,Groceries,Wheat,Wheat Laborum,3,50586,10,136582.2,22714.09,Credit Card,0.1,136582.2,0.0,0.1663034421762133,2024,12,5,3,winter
14699,2025-05-02,Tarini Bali,West,Mumbai,Groceries,Sugar,Sugar Error,1,71895,10,64705.5,10782.8,Credit Card,0.1,64705.5,0.0,0.16664425744333944,2025,5,2,4,Spring
14700,2025-03-06,Sumer Jaggi,South,Hyderabad,Groceries,Sugar,Sugar Dolorem,5,1327,20,5308.0,799.6,Cod,0.2,5308.0,0.0,0.1506405425772419,2025,3,6,3,Spring
14701,2024-11-02,Riaan Kumar,North,Chandigarh,Home Decor,Wall Art,Wall Art Quos,1,63064,20,50451.2,12529.73,Credit Card,0.2,50451.200000000004,7.275957614183426e-12,0.24835345839147532,2024,11,2,5,Fall
14702,2025-09-03,Ivan Srinivas,East,Ranchi,Groceries,Oil,Oil Illum,5,73154,20,292616.0,39500.59,Cod,0.2,292616.0,0.0,0.13499121715832352,2025,9,3,2,Fall
14703,2025-05-30,Samaira Sengupta,South,Thiruvananthapuram,Kitchen,Juicer,Juicer Debitis,2,10261,15,17443.7,2353.12,Cod,0.15,17443.7,0.0,0.1348979860924001,2025,5,30,4,Spring
14704,2024-03-19,Yasmin Samra,South,Chennai,Kitchen,Refrigerator,Refrigerator Architecto,5,39680,5,188480.0,38283.44,Upi,0.05,188480.0,0.0,0.20311672325976232,2024,3,19,1,Spring
14705,2024-06-12,Jivika Babu,South,Coimbatore,Groceries,Sugar,Sugar Aperiam,1,68123,5,64716.85,13194.27,Upi,0.05,64716.85,0.0,0.2038768883219749,2024,6,12,2,Summer
14706,2024-07-02,Mishti Sunder,South,Hyderabad,Books,Comics,Comics Aut,2,77818,10,140072.4,11789.81,Debit Card,0.1,140072.4,0.0,0.08416940096692853,2024,7,2,1,Summer
14707,2024-09-08,Diya Chauhan,South,Hyderabad,Furniture,Chair,Chair Adipisci,4,56827,15,193211.8,22291.16,Net Banking,0.15,193211.8,0.0,0.11537162844091303,2024,9,8,6,Fall
14708,2024-06-29,Anvi Sarma,West,Ahmedabad,Books,Fiction,Fiction Officia,1,39365,15,33460.25,5680.94,Debit Card,0.15,33460.25,0.0,0.16978175596416642,2024,6,29,5,Summer
14709,2025-08-22,Saksham Suresh,West,Ahmedabad,Toys,Board Game,Board Game Nostrum,2,47485,15,80724.5,5169.87,Upi,0.15,80724.5,0.0,0.06404338212066968,2025,8,22,4,Summer
14710,2023-11-19,Parinaaz Mahal,North,Delhi,Groceries,Oil,Oil Iste,2,14043,5,26681.7,4415.46,Debit Card,0.05,26681.699999999997,3.637978807091713e-12,0.1654864570098607,2023,11,19,6,Fall
14711,2024-08-25,Abram Basak,West,Mumbai,Books,Textbook,Textbook Mollitia,2,1308,0,2616.0,175.66,Net Banking,0.0,2616.0,0.0,0.06714831804281346,2024,8,25,6,Summer
14712,2024-05-30,Manjari Lall,East,Guwahati,Electronics,Headphones,Headphones Autem,1,8233,20,6586.4,1144.54,Upi,0.2,6586.400000000001,9.094947017729282e-13,0.17377322968541237,2024,5,30,3,Spring
14713,2024-07-21,Vedika Lalla,East,Kolkata,Kitchen,Refrigerator,Refrigerator Accusamus,1,56925,0,56925.0,6072.3,Net Banking,0.0,56925.0,0.0,0.10667193675889329,2024,7,21,6,Summer
14714,2024-03-04,Madhav Ramesh,South,Coimbatore,Toys,Rc Car,RC Car Aliquid,1,36499,5,34674.05,4909.35,Net Banking,0.05,34674.049999999996,7.275957614183426e-12,0.14158571035111273,2024,3,4,0,Spring
14715,2025-07-13,Myra Saran,East,Kolkata,Beauty,Foundation,Foundation Dolores,5,13413,15,57005.25,9871.69,Debit Card,0.15,57005.25,0.0,0.17317159384442662,2025,7,13,6,Summer
14716,2024-11-11,Manjari Srivastava,North,Chandigarh,Sports,Dumbbells,Dumbbells Assumenda,3,17841,15,45494.55,9243.25,Upi,0.15,45494.549999999996,7.275957614183426e-12,0.20317268771753977,2024,11,11,0,Fall
14717,2024-10-16,Alisha Rattan,East,Kolkata,Electronics,Laptop,Laptop Sapiente,4,48758,5,185280.4,12572.4,Debit Card,0.05,185280.4,0.0,0.06785607112247168,2024,10,16,2,Fall
14718,2024-10-06,Saira Sengupta,East,Guwahati,Clothing,Shoes,Shoes Quas,2,71120,20,113792.0,27823.15,Upi,0.2,113792.0,0.0,0.24450884069178855,2024,10,6,6,Fall
14719,2024-12-17,Samiha Ray,North,Delhi,Groceries,Spices,Spices Vero,2,18958,0,37916.0,2905.37,Net Banking,0.0,37916.0,0.0,0.0766264901360903,2024,12,17,1,winter
14720,2025-01-14,Sana Chaudhry,North,Chandigarh,Clothing,Accessories,Accessories Fuga,4,64094,20,205100.8,19431.51,Cod,0.2,205100.80000000002,2.9103830456733704e-11,0.09474126868349611,2025,1,14,1,winter
14721,2024-09-20,Jivin Grover,East,Guwahati,Electronics,Mobile,Mobile Voluptatibus,3,14626,5,41684.1,6431.43,Net Banking,0.05,41684.1,0.0,0.15428976516225612,2024,9,20,4,Fall
14722,2024-04-20,Vihaan Maharaj,South,Coimbatore,Furniture,Bed,Bed Quos,3,4192,5,11947.2,2098.58,Debit Card,0.05,11947.199999999999,1.8189894035458565e-12,0.17565454667202354,2024,4,20,5,Spring
14723,2024-03-01,Lakshit Das,South,Coimbatore,Furniture,Bed,Bed Quaerat,2,14171,20,22673.6,5175.97,Net Banking,0.2,22673.600000000002,3.637978807091713e-12,0.22828179027591564,2024,3,1,4,Spring
14724,2024-11-03,Romil Sinha,East,Guwahati,Home Decor,Lamp,Lamp Provident,3,62095,15,158342.25,31455.82,Net Banking,0.15,158342.25,0.0,0.1986571493079074,2024,11,3,6,Fall
14725,2025-04-14,Yuvraj  Shan,South,Coimbatore,Home Decor,Vase,Vase Dolorem,4,51318,10,184744.8,24100.0,Net Banking,0.1,184744.80000000002,2.9103830456733704e-11,0.13045022106170243,2025,4,14,0,Spring
14726,2024-08-01,Neelofar Jhaveri,North,Lucknow,Sports,Tennis Racket,Tennis Racket Eum,3,50194,10,135523.8,13244.37,Credit Card,0.1,135523.80000000002,2.9103830456733704e-11,0.09772726266530309,2024,8,1,3,Summer
14727,2024-08-22,Riya Ray,North,Amritsar,Electronics,Laptop,Laptop Et,4,49983,5,189935.4,16343.07,Cod,0.05,189935.4,0.0,0.08604541333527084,2024,8,22,3,Summer
14728,2025-03-02,Divit Borde,North,Lucknow,Books,Textbook,Textbook Est,5,28726,20,114904.0,18320.77,Credit Card,0.2,114904.0,0.0,0.15944414467729584,2025,3,2,6,Spring
14729,2025-08-09,Piya Bhatnagar,North,Jaipur,Books,Fiction,Fiction Maxime,2,29999,15,50998.3,3762.69,Cod,0.15,50998.299999999996,7.275957614183426e-12,0.073780694650606,2025,8,9,5,Summer
14730,2024-02-15,Nitya Bandi,North,Chandigarh,Kitchen,Mixer Grinder,Mixer Grinder Explicabo,3,49351,10,133247.7,29533.21,Credit Card,0.1,133247.7,0.0,0.22164142420469543,2024,2,15,3,winter
14731,2023-11-17,Priyansh Bedi,West,Surat,Clothing,Kids Wear,Kids Wear Vero,1,18752,20,15001.6,2623.47,Upi,0.2,15001.6,0.0,0.17487934620307166,2023,11,17,4,Fall
14732,2024-04-19,Advik Chakrabarti,North,Jaipur,Home Decor,Wall Art,Wall Art Maxime,1,34749,5,33011.55,6553.35,Upi,0.05,33011.549999999996,7.275957614183426e-12,0.19851688272740903,2024,4,19,4,Spring
14733,2024-06-24,Vedika Chokshi,East,Kolkata,Books,Fiction,Fiction Corporis,1,14426,15,12262.1,2482.72,Net Banking,0.15,12262.1,0.0,0.20247102861663172,2024,6,24,0,Summer
14734,2024-04-21,Riaan Kapadia,North,Jaipur,Toys,Action Figure,Action Figure Distinctio,2,21380,10,38484.0,9220.31,Net Banking,0.1,38484.0,0.0,0.23958814052593283,2024,4,21,6,Spring
14735,2025-01-19,Ranbir Kari,West,Surat,Furniture,Table,Table Voluptatibus,1,58301,0,58301.0,13958.75,Upi,0.0,58301.0,0.0,0.2394255673144543,2025,1,19,6,winter
14736,2025-03-22,Shlok Dutt,East,Kolkata,Sports,Football,Football Harum,3,46850,10,126495.0,28001.62,Credit Card,0.1,126495.0,0.0,0.22136542946361515,2025,3,22,5,Spring
14737,2023-12-26,Ivana Bora,West,Pune,Kitchen,Juicer,Juicer Cum,4,30621,10,110235.6,18062.04,Cod,0.1,110235.6,0.0,0.16384942795249446,2023,12,26,1,winter
14738,2023-12-28,Gatik Chawla,West,Surat,Groceries,Sugar,Sugar Facilis,4,40699,15,138376.6,31390.34,Credit Card,0.15,138376.6,0.0,0.22684716924682352,2023,12,28,3,winter
14739,2024-09-04,Saira Roy,East,Patna,Groceries,Oil,Oil Magnam,1,45110,15,38343.5,2514.48,Cod,0.15,38343.5,0.0,0.06557773807816188,2024,9,4,2,Fall
14740,2023-10-19,Lagan Devan,East,Kolkata,Groceries,Spices,Spices Perspiciatis,2,29404,5,55867.6,3367.51,Net Banking,0.05,55867.6,0.0,0.06027661829038656,2023,10,19,3,Fall
14741,2024-12-12,Vritika Iyer,East,Patna,Sports,Tennis Racket,Tennis Racket Sit,2,18813,15,31982.1,6700.44,Upi,0.15,31982.1,0.0,0.20950594238652245,2024,12,12,3,winter
14742,2024-03-20,Kabir Sundaram,West,Surat,Toys,Rc Car,RC Car Nihil,3,33491,0,100473.0,21095.98,Net Banking,0.0,100473.0,0.0,0.20996665770903625,2024,3,20,2,Spring
14743,2024-11-06,Priyansh Venkatesh,East,Ranchi,Kitchen,Cookware Set,Cookware Set Sunt,1,78678,15,66876.3,9038.37,Debit Card,0.15,66876.3,0.0,0.13515056903566736,2024,11,6,2,Fall
14744,2024-09-28,Veer Bassi,West,Goa,Sports,Football,Football Dignissimos,3,3640,10,9828.0,879.17,Credit Card,0.1,9828.0,0.0,0.08945563695563695,2024,9,28,5,Fall
14745,2024-12-16,Charvi Chana,North,Lucknow,Furniture,Chair,Chair Adipisci,4,20937,10,75373.2,10914.77,Net Banking,0.1,75373.2,0.0,0.14480969363115803,2024,12,16,0,winter
14746,2024-01-23,Ela Chad,East,Patna,Home Decor,Vase,Vase Esse,5,51828,20,207312.0,22005.44,Debit Card,0.2,207312.0,0.0,0.10614648452573898,2024,1,23,1,winter
14747,2025-05-15,Ehsaan Soni,West,Ahmedabad,Furniture,Cabinet,Cabinet Perspiciatis,1,28361,15,24106.85,2014.08,Net Banking,0.15,24106.85,0.0,0.08354803717615533,2025,5,15,3,Spring
14748,2024-01-27,Jayant Vala,West,Mumbai,Electronics,Smartwatch,Smartwatch Nemo,1,60202,10,54181.8,3855.06,Debit Card,0.1,54181.8,0.0,0.07115046011760406,2024,1,27,5,winter
14749,2025-03-28,Kartik Rout,East,Kolkata,Electronics,Laptop,Laptop Perspiciatis,1,4656,0,4656.0,591.75,Credit Card,0.0,4656.0,0.0,0.12709407216494845,2025,3,28,4,Spring
14750,2024-01-06,Jiya Zacharia,East,Kolkata,Books,Fiction,Fiction Hic,5,69474,15,295264.5,33425.13,Credit Card,0.15,295264.5,0.0,0.11320402554319939,2024,1,6,5,winter
14751,2024-01-05,Kiaan Aggarwal,South,Coimbatore,Furniture,Chair,Chair Blanditiis,1,49401,15,41990.85,3247.74,Upi,0.15,41990.85,0.0,0.07734399279843109,2024,1,5,4,winter
14752,2024-09-06,Ira Batra,West,Surat,Kitchen,Cookware Set,Cookware Set Ipsa,5,75556,15,321113.0,46952.81,Debit Card,0.15,321113.0,0.0,0.14621896341786225,2024,9,6,4,Fall
14753,2024-02-06,Lakshay Sahota,North,Chandigarh,Electronics,Camera,Camera Error,5,46423,10,208903.5,22297.59,Net Banking,0.1,208903.5,0.0,0.10673631605023372,2024,2,6,1,winter
14754,2024-01-12,Indrajit Solanki,East,Patna,Sports,Football,Football Eum,2,73497,5,139644.3,17243.39,Upi,0.05,139644.3,0.0,0.12348080086333635,2024,1,12,4,winter
14755,2024-03-07,Tiya Shroff,West,Surat,Kitchen,Juicer,Juicer At,2,54884,10,98791.2,13148.08,Cod,0.1,98791.2,0.0,0.1330895869267708,2024,3,7,3,Spring
14756,2024-03-25,Kismat Buch,North,Lucknow,Groceries,Wheat,Wheat Sint,2,9170,15,15589.0,3591.92,Upi,0.15,15589.0,0.0,0.23041375328757457,2024,3,25,0,Spring
14757,2024-06-01,Badal Rao,West,Pune,Groceries,Rice,Rice Optio,5,69671,0,348355.0,24008.28,Debit Card,0.0,348355.0,0.0,0.06891900503796414,2024,6,1,5,Summer
14758,2023-12-05,Adah Balasubramanian,South,Hyderabad,Books,Non-Fiction,Non-Fiction Sed,4,20105,20,64336.0,10537.79,Debit Card,0.2,64336.0,0.0,0.16379305521014675,2023,12,5,1,winter
14759,2024-05-13,Anvi Sarna,South,Coimbatore,Furniture,Bed,Bed Amet,1,79347,20,63477.6,11795.42,Debit Card,0.2,63477.600000000006,7.275957614183426e-12,0.18582019484038464,2024,5,13,0,Spring
